Category,subcategory,Projected,Current,Remaining cost until store opening,Notes
Total,Salaries,271500,205083.54,140579.46,Note : 
Salaries,GM,35000,78528.17,32340,Note : 
Salaries,ARGM,22917,21923.15,24230.85,Note : 
Salaries,ACCOUNTING,22917,"$27,231.91 ",24230.85,Note : 
Salaries,HR,22917,"$8,204.50 ",13739.25,Note : 
Salaries,PREP,22917,"$17,076.98 ",24230.85,Note : 
Salaries,MARKETING,22917,"$52,118.83 ",21807.66,Note : 
Salaries,Store,144833,0,-68352.6,"Note : Includes the following prior to open labor costs : 31 Staff for 1 month, 5 dept heads for 2 months, Receiving Director for 3 months"
Total,Fringe Benefits,48870,42548.23,26411.7,Note : 
Fringe Benefits,Health,0,20806.48,25200,Note : 
Fringe Benefits,Cell Reimbursement,0,17707.92,1211.7,Note : 
Fringe Benefits,Holiday Pay,0,1430.88,0,Note : 
Fringe Benefits,Sick TIme,0,0,0,Note : 
Fringe Benefits,ER PAID,0,553.84,0,Note : 
Fringe Benefits,MISC REIMB,0,2049.11,0,Note : 
Total,Equipment,1217000,630362.91,705330.26,"Includes all equipment laid out in project narrative, including fixtures, refrigeration equipment (and associated installation), shelving, POS system, misting system, delivery vehicles, and other equipment."
Equipment,Zepole,1200000,630362.91,627125.66,Note : 
Equipment,Aperion,0,0,48375,Note : 
Equipment,Coffee Equipment,0,0,18000,Note : 
Total,Materials and Supplies," $120,000 ",0,99829.6,"Includes shopping carts, small wares, interior decor, and other supplies "
Materials and Supplies,Shopping Carts," $10,000 ",0,11829.6,"Includes carts, cart retension locks, and shopping baskets.  Backed out of Zepole Equip. #"
Materials and Supplies,Small Wares," $40,000 ",0,18000,"Includes items like chairs, tables, phones, garbage cans, etc. "
Materials and Supplies,Interior Décor," $70,000 ",0,70000,Includes deocr items and interior signage
Total,Construction," $1,158,600 ",1566432.12,294477.87,Note : 
Construction,Building Permits & Fees," $31,500 ",325,0,Note : 
Construction,Architectural and Engineering," $144,920 ",161912.12,7200,Note : Thought For Food estimated
Construction,Boyle Construction," $982,180 ",1404195,267912.14,Note : 
Construction,Low Voltage Install, $-   ,0,19365.73,Note : 
Total,Occupancy,273109,36269.44,86677,Note : 
Occupancy,Lease,189426,17779,74145,Note : 
Occupancy,Utilities,64519,5614.67,5500,Note :  Rough Estimate
Occupancy,Insurance,19164,12875.77,7032,Note : Not including worker's comp
Total,Other,287847,19747.25,340596.91,Note : 
Other,Marketing,102847,11684.91,13184.91,Includes Store sign + Fresh ink
Other,Inventory,185000,8062.34,327412,Wholesale purchase of store product to sell at retail to customers. Please see budget narrative for calculation method.
Total,Project Management," $142,000 ",280173.47,27500,Project + grants management costs management costs (4% of total project budget); please see budget narrative.
Project Management,SBS,142000,280173.47,27500,Note : 
Total,Debt Service,1400000,54079.88,1550536.48,Note : 
Debt Service,LEAF,400000,22760.31,413999.98,Note : 
Debt Service,Embassy,300000,12989.96,410286.5,Note : 
Debt Service,Penn,700000,18329.61,726250,Note : 
