Category,subcategory,Description,Vendor,Start Date,Duration,End Date,Amount,Balance,
Revenue,Balance,Current Operating balance,BCM,1/30/25,1,1/31/25,411000.31,411000.31,
Construction,Low Voltage,Low Voltage Install,Micro Innovation,1/31/25,1,2/1/25,-9539.57,401460.74,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),1/31/25,1,2/1/25,-6127.53,395333.21,
Occupancy,Insurance,Insurance,Cincinnati Insurance,2/1/25,1,2/2/25,-1100.00,394233.21,
Debt Service,Embassy,Interest,Embassy,2/1/25,1,2/2/25,-2057.30,392175.91,
Debt Service,LEAF,Interest,LEAF,2/1/25,1,2/2/25,-2333.33,389842.58,
Occupancy,Rent,Rent,Market Flats,2/1/25,1,2/2/25,-14829.00,375013.58,
Revenue,PayPal,Paypal Donations,Paypal,2/1/25,1,2/2/25,1000.00,376013.58,
Debt Service,Penn,Interest,Penn,2/1/25,1,2/2/25,-5250.00,370763.58,
Occupancy,Utilities,Electric (Estimated),PPL,2/1/25,1,2/2/25,-1100.00,369663.58,
Other,Marketing,Consulting (Website),Fresh Ink,2/1/25,1,2/2/25,-300.00,369363.58,
Project Management,SBS,Estimated Consulting Hours Refill,SBS,2/1/25,1,2/2/25,-5500.00,363863.58,
Construction,Architecture & Design,Estimated Consulting Hours Refill,Thought For Food,2/1/25,1,2/2/25,-1440.00,362423.58,
Construction,Construction,Invoice #7,Boyle,2/5/25,1,2/6/25,-112645.00,249778.58,
Revenue,HUD,HUD drawdown # 10,HUD drawdown,2/7/25,1,2/8/25,35830.92,285609.50,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),2/7/25,1,2/8/25,-6127.53,279481.97,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),2/14/25,1,2/15/25,-6127.53,273354.44,
Revenue,HUD,HUD drawdown #11,Hud Drawdown,2/21/25,1,2/22/25,461562.33,734916.77,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),2/21/25,1,2/22/25,-6127.53,728789.24,
Equipment,Zepole,Equipment Sales Order,Zepole,2/24/25,1,2/25/25,-252145.16,476644.08,
Equipment,Aperion,Electronic Tag System,Aperion,2/27/25,1,2/28/25,-48375.00,428269.08,
Construction,Low Voltage,Low Voltage Install,Micro Innovation,2/27/25,1,2/1/25,-9826.16,418442.92,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),2/28/25,1,3/1/25,-6127.53,412315.39,
Occupancy,Insurance,Insurance,Cincinnati Insurance,3/1/25,1,3/2/25,-1483.00,410832.39,
Debt Service,Embassy,Interest,Embassy,3/1/25,1,3/2/25,-2057.30,408775.09,
Debt Service,LEAF,Interest,LEAF,3/1/25,1,3/2/25,-2333.33,406441.76,
Debt Service,LEAF,Loan Balance Payment,LEAF,3/1/25,1,3/2/25,-402333.33,4108.43,
Occupancy,Rent,Rent,Market Flats,3/1/25,1,3/2/25,-14829.00,-10720.57,
Revenue,PayPal,Paypal Donations,Paypal,3/1/25,1,3/2/25,1000.00,-9720.57,
Debt Service,Penn,Interest,Penn,3/1/25,1,3/2/25,-5250.00,-14970.57,
Occupancy,Utilities,Electric (Estimated),PPL,3/1/25,1,3/2/25,-1100.00,-16070.57,
Other,Marketing,Consulting (Website),Fresh Ink,3/1/25,1,3/2/25,-300.00,-16370.57,
Project Management,SBS,Estimated Consulting Hours Refill,SBS,3/1/25,1,3/2/25,-5500.00,-21870.57,
Construction,Architecture & Design,Estimated Consulting Hours Refill,Thought For Food,3/1/25,1,3/2/25,-1440.00,-23310.57,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),3/7/25,1,3/8/25,-6127.53,-29438.10,
Revenue,HUD,HUD drawdown #12,Hud Drawdown,3/10/25,1,3/11/25,259336.76,229898.66,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),3/14/25,1,3/15/25,-6127.53,223771.13,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),3/21/25,1,3/22/25,-6127.53,217643.60,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),3/28/25,1,3/29/25,-6127.53,211516.07,
Occupancy,Insurance,Insurance,Cincinnati Insurance,4/1/25,1,4/2/25,-1483.00,210033.07,
Debt Service,Embassy,Interest,Embassy,4/1/25,1,4/2/25,-2057.30,207975.77,
Debt Service,LEAF,Interest,LEAF,4/1/25,1,4/2/25,-2333.33,205642.44,
Occupancy,Rent,Rent,Market Flats,4/1/25,1,4/2/25,-14829.00,190813.44,
Revenue,PayPal,Paypal Donations,Paypal,4/1/25,1,4/2/25,1000.00,191813.44,
Debt Service,Penn,Interest,Penn,4/1/25,1,4/2/25,-5250.00,186563.44,
Occupancy,Utilities,Electric (Estimated),PPL,4/1/25,1,4/2/25,-1100.00,185463.44,
Other,Marketing,Consulting (Website),Fresh Ink,4/1/25,1,4/2/25,-300.00,185163.44,
Project Management,SBS,Estimated Consulting Hours Refill,SBS,4/1/25,1,4/2/25,-5500.00,179663.44,
Construction,Architecture & Design,Estimated Consulting Hours Refill,Thought For Food,4/1/25,1,4/2/25,-1440.00,178223.44,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),4/4/25,1,4/5/25,-6127.53,172095.91,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),4/11/25,1,4/12/25,-6127.53,165968.38,
Equipment,Zepole,Equipment Sales Order,Zepole,4/14/25,1,4/15/25,-315181.45,-149213.07,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),4/18/25,1,4/19/25,-6127.53,-155340.60,
Salary,Payroll (admin),Payroll (admin),Payroll (admin),4/25/25,1,4/26/25,-6127.53,-161468.13,
Construction,Construction,unbilled (including retainage),Boyle,5/1/25,1,5/2/25,-155267.14,-316735.27,
